universityLabel,personLabel,organizationLabel,locationLabel,countryLabel,yearFounded
Chalmers University of Technology,Mats Hillert,Royal Institute of Technology,Stockholm Municipality,Sweden,1829
Uppsala University,Jonas Hallenberg,Uppsala University,Uppsala Municipality,Sweden,1477
University of Gothenburg,Jan-Eric Gustafsson,University of Gothenburg,Gothenburg Municipality,Sweden,1954
Chalmers University of Technology,Stephen Hwang,Linnaeus University,Kalmar Municipality,Sweden,1829
Lund University,Lars Holst,Royal Institute of Technology,Stockholm Municipality,Sweden,1666
Umeå University,Lennart Hardell,Umeå University,Umeå Municipality,Sweden,1965
Stockholm University,Sven Hörstadius,Uppsala University,Uppsala Municipality,Sweden,1878
Lund University,Hans Hertz,Royal Institute of Technology,Stockholm Municipality,Sweden,1666
Uppsala University,Olof Hammarsten,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Q5780422,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Torbjörn Hedberg,Luleå University of Technology,Luleå Municipality,Sweden,1477
Chalmers University of Technology,Tord Jöran Hallberg,Linköping University,Linköping Municipality,Sweden,1829
Chalmers University of Technology,Stephen Hwang,Linnaeus University,Växjö Municipality,Sweden,1829
Stockholm University,Lamek Hulthén,Lund University,Lund Municipality,Sweden,1878
Uppsala University,Bengt Edvard Jonsell,Uppsala University,Uppsala Municipality,Sweden,1477
Royal Institute of Technology,Ingvar Jung,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Uppsala University,Thore Engströmer,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Bengt Hultqvist,Swedish Institute of Space Physics,Kiruna,Sweden,1878
Mid Sweden University,Björn Häger,Mid Sweden University,Jämtland County,Sweden,1993
Mid Sweden University,Björn Häger,Mid Sweden University,Västernorrland County,Sweden,1993
Uppsala University,Hjalmar Holmgren,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Ivar Högbom,Stockholm School of Economics,Stockholm Municipality,Sweden,1477
Uppsala University,Torvald T:son Höjer,Stockholm University,Stockholm Municipality,Sweden,1477
Stockholm University,Gunnar Hägg,Uppsala University,Uppsala Municipality,Sweden,1878
Uppsala University,Hildemar Hildebrand,Lund University,Lund Municipality,Sweden,1477
Uppsala University,Thore Gustaf Halle,Stockholm University,Stockholm Municipality,Sweden,1477
Chalmers University of Technology,Torleif Härd,Royal Institute of Technology,Stockholm Municipality,Sweden,1829
Uppsala University,Hjalmar Holmgren,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
Uppsala University,Johan Vilhelm Hagströmer,Uppsala University,Uppsala Municipality,Sweden,1477
Royal Institute of Technology,Magnus Ingelman-Sundberg,Karolinska Institute,Solna Municipality,Sweden,1827
Lund University,Malte Jacobsson,University of Gothenburg,Gothenburg Municipality,Sweden,1666
Chalmers University of Technology,Torleif Härd,Karolinska Institute,Solna Municipality,Sweden,1829
Swedish University of Agricultural Sciences,Per Jensen,Linköping University,Linköping Municipality,Sweden,1977
Uppsala University,Petrus Hoffvenius,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Stefan Hedlund,Lund University,Lund Municipality,Sweden,1666
Stockholm University,Tobias Hübinette,Södertörn University,Huddinge Municipality,Sweden,1878
Chalmers University of Technology,Olle Häggström,Chalmers University of Technology,Gothenburg Municipality,Sweden,1829
Örebro University,Anders Flodin,Örebro University,Örebro Municipality,Sweden,1977
Chalmers University of Technology,Torleif Härd,University of Gothenburg,Gothenburg Municipality,Sweden,1829
Lund University,Thomas Johansson,University of Gothenburg,Gothenburg Municipality,Sweden,1666
Uppsala University,Ragnar Holte,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Sven Åke Heed,Stockholm University,Stockholm Municipality,Sweden,1666
Stockholm University,Eli Göndör,Lund University,Lund Municipality,Sweden,1878
Uppsala University,Tomas Hägg,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Sven Ove Hansson,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
University of Gothenburg,Stig Hadenius,Stockholm University,Stockholm Municipality,Sweden,1954
Uppsala University,Göran Inger,Uppsala University,Uppsala Municipality,Sweden,1477
University of Gothenburg,Claes Gustafsson,Karolinska Institute,Solna Municipality,Sweden,1954
Linköping University,Lars Hultman,Linköping University,Linköping Municipality,Sweden,1975
Uppsala University,Lars Holst,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Per Olof Hulth,Stockholm University,Stockholm Municipality,Sweden,1878
University of Gothenburg,Claes Gustafsson,University of Gothenburg,Gothenburg Municipality,Sweden,1954
Umeå University,Roland S. Johansson,Umeå University,Umeå Municipality,Sweden,1965
Chalmers University of Technology,Folke Hjalmers,Chalmers University of Technology,Gothenburg Municipality,Sweden,1829
Uppsala University,Stig Hagström,Chalmers University of Technology,Gothenburg Municipality,Sweden,1477
Uppsala University,Lars Holst,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
Lund University,Nils Heribert-Nilsson,Lund University,Lund Municipality,Sweden,1666
Uppsala University,Hans Oscar Juel,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Johan Erik Johansson,Karolinska Institute,Solna Municipality,Sweden,1477
Uppsala University,Kurt Johansson,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
Uppsala University,Arvid Gustaf Högbom,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Gunnar Ingelman,Uppsala University,Uppsala Municipality,Sweden,1666
Uppsala University,Carl-Henrik Heldin,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,E. Ingelstam,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
Stockholm University,Bengt Hultqvist,International Space Science Institute,Bern,Switzerland,1878
Uppsala University,Tobias Hübinette,Södertörn University,Huddinge Municipality,Sweden,1477
Chalmers University of Technology,Erik G. Hallén,Royal Institute of Technology,Stockholm Municipality,Sweden,1829
Stockholm University,Göran Hägg,Stockholm University,Stockholm Municipality,Sweden,1878
University of Gothenburg,Magnus Henrekson,Stockholm School of Economics,Stockholm Municipality,Sweden,1954
Royal Institute of Technology,Arne Johnson,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Uppsala University,Hjalmar Holmgren,Stockholm University,Stockholm Municipality,Sweden,1477
Lund University,Martin Jönsson,University of Gothenburg,Gothenburg Municipality,Sweden,1666
Uppsala University,Nils von Hofsten,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Johan Teodor Hedlund,Uppsala University,Uppsala Municipality,Sweden,1477
Karolinska Institute,Isak Jundell,Karolinska Institute,Solna Municipality,Sweden,1810
Karolinska Institute,Magnus Ingelman-Sundberg,Karolinska Institute,Solna Municipality,Sweden,1810
Karolinska Institute,Leif Hambræus,Uppsala University,Uppsala Municipality,Sweden,1810
Stockholm University,Lamek Hulthén,Royal Institute of Technology,Stockholm Municipality,Sweden,1878
Royal Institute of Technology,Ingvar Jung,Chalmers University of Technology,Gothenburg Municipality,Sweden,1827
Stockholm University,Q5799562,Royal Institute of Technology,Stockholm Municipality,Sweden,1878
Karolinska Institute,Jan-Åke Gustafsson,Karolinska Institute,Solna Municipality,Sweden,1810
Chalmers University of Technology,Nils Hartler,Royal Institute of Technology,Stockholm Municipality,Sweden,1829
Lund University,Anders Jarlert,Lund University,Lund Municipality,Sweden,1666
Lund University,Sven Ove Hansson,Royal Institute of Technology,Stockholm Municipality,Sweden,1666
Uppsala University,Frans Wilhelm Häggström,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Kjell Härnqvist,University of Gothenburg,Gothenburg Municipality,Sweden,1878
Uppsala University,Elis Håstad,Stockholm University,Stockholm Municipality,Sweden,1477
Lund University,Åke Gustafsson,Lund University,Lund Municipality,Sweden,1666
University of Gothenburg,Per Lindström,University of Gothenburg,Gothenburg Municipality,Sweden,1954
Stockholm University,Sven Oscar Kullander,Swedish Museum of Natural History,Stockholm Municipality,Sweden,1878
Uppsala University,Anders Spole,Lund University,Lund Municipality,Sweden,1477
Stockholm University,Brūno Kalniņš,University of Latvia,Riga,Latvia,1878
Lund University,Peter Perlmann,Stockholm University,Stockholm Municipality,Sweden,1666
Royal Institute of Technology,Sven-Gösta Nilsson,Lund University,Lund Municipality,Sweden,1827
Uppsala University,Peter Ascanius,University of Copenhagen,Copenhagen Municipality,Denmark,1477
Uppsala University,Nils Hylander,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Carl Rudolf Florin,Stockholm University,Stockholm Municipality,Sweden,1878
Stockholm University,Thomas Hakon Grönwall,Princeton University,Princeton,United States of America,1878
Uppsala University,Birger Ekeberg,Stockholm University,Stockholm Municipality,Sweden,1477
Lund University,Áskell Löve,University of Colorado Boulder,Boulder,United States of America,1666
Uppsala University,Sven Berggren,Lund University,Lund Municipality,Sweden,1477
Uppsala University,Abraham Langlet,Chalmers University of Technology,Gothenburg Municipality,Sweden,1477
Lund University,Sverker Oredsson,Lund University,Lund Municipality,Sweden,1666
Stockholm University,Gustaf Arrhenius,University of California,Oakland,United States of America,1878
Lund University,Mauricio Rojas,Lund University,Lund Municipality,Sweden,1666
Lund University,Áskell Löve,University of Iceland,Reykjavík,Iceland,1666
Stockholm University,Salomon Eberhard Henschen,Uppsala University,Uppsala Municipality,Sweden,1878
Karolinska Institute,Lars Leksell,Karolinska Institute,Solna Municipality,Sweden,1810
Stockholm University,Thomas Hakon Grönwall,Columbia University,Manhattan,United States of America,1878
Uppsala University,Anders Knutsson Ångström,Stockholm University,Stockholm Municipality,Sweden,1477
Lund University,Áskell Löve,University of Manitoba,Manitoba,Canada,1666
Lund University,Wilhelm Lilljeborg,Uppsala University,Uppsala Municipality,Sweden,1666
Lund University,Áskell Löve,Université de Montréal,Montreal,Canada,1666
Royal Institute of Technology,Gunnar Fant,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Lund University,Björn Bjerke,Lund University,Lund Municipality,Sweden,1666
Uppsala University,Birger Ekeberg,Stockholm School of Economics,Stockholm Municipality,Sweden,1477
Uppsala University,Finn Malmgren,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Peter Perlmann,Stockholm University,Stockholm Municipality,Sweden,1878
Stockholm University,Sune Lindqvist,Uppsala University,Uppsala Municipality,Sweden,1878
Lund University,Fredrik Adam Smitt,Uppsala University,Uppsala Municipality,Sweden,1666
Stockholm University,Salomon Eberhard Henschen,Karolinska Institute,Solna Municipality,Sweden,1878
Uppsala University,Per von Afzelius,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Percy Dudgeon Quensel,Stockholm University,Stockholm Municipality,Sweden,1477
Karolinska Institute,Clarence Crafoord,Karolinska Institute,Solna Municipality,Sweden,1810
Umeå University,Isabelle Attard,Musée d'Utah Beach,Sainte-Marie-du-Mont,France,1965
Lund University,Torbjörn Sjöstrand,Lund University,Lund Municipality,Sweden,1666
Uppsala University,Abraham Langlet,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Carl Gustaf Malmström,Uppsala University,Uppsala Municipality,Sweden,1477
Örebro University,Mats Jansson,Stockholm School of Economics,Stockholm Municipality,Sweden,1977
Uppsala University,Ib Friis,University of Copenhagen,Copenhagen Municipality,Denmark,1477
Lund University,Rolf Dahlgren,University of Copenhagen,Copenhagen Municipality,Denmark,1666
Royal Institute of Technology,Östen Mäkitalo,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Uppsala University,Thomas Hakon Grönwall,Princeton University,Princeton,United States of America,1477
Stockholm University,Per Martin-Löf,Stockholm University,Stockholm Municipality,Sweden,1878
Uppsala University,Fredrik Adam Smitt,Stockholm University,Stockholm Municipality,Sweden,1477
Uppsala University,Hans Forssell,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Adolf Noreen,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Martin Hägglund,Yale University,New Haven,United States of America,1878
Uppsala University,Salomon Eberhard Henschen,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Yngve Brilioth,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Thomas Hakon Grönwall,Columbia University,Manhattan,United States of America,1477
University of Gothenburg,Sten Grillner,Karolinska Institute,Solna Municipality,Sweden,1954
Lund University,Björn Bjerke,University of Waikato,Hamilton,New Zealand,1666
Uppsala University,Peter Beyerhaus,University of Tübingen,Tübingen,Germany,1477
University of Gothenburg,Erik Lönnroth,Uppsala University,Uppsala Municipality,Sweden,1954
Uppsala University,Yngve Brilioth,Åbo Akademi University,Vaasa,Finland,1477
Lund University,Anders Gustaf Dahlbom,Lund University,Lund Municipality,Sweden,1666
Lund University,Axel Leijonhufvud,"University of California, Los Angeles",Los Angeles,United States of America,1666
Lund University,Svante Samuel Murbeck,Lund University,Lund Municipality,Sweden,1666
Uppsala University,Anders Spole,Uppsala University,Uppsala Municipality,Sweden,1477
Stockholm University,Brūno Kalniņš,Stockholm University,Stockholm Municipality,Sweden,1878
Lund University,Per-Ingvar Brånemark,University of Gothenburg,Gothenburg Municipality,Sweden,1666
Lund University,Mauricio Rojas,King Juan Carlos University,Madrid,Spain,1666
Uppsala University,Salomon Eberhard Henschen,Karolinska Institute,Solna Municipality,Sweden,1477
Stockholm University,Alain Gras,University of Paris 1 Pantheon-Sorbonne,Paris,France,1878
Royal Institute of Technology,Max Tegmark,Massachusetts Institute of Technology,Cambridge,United States of America,1827
Karolinska Institute,Yngve Zotterman,Karolinska Institute,Solna Municipality,Sweden,1810
Uppsala University,Carl Axel Gottlund,Kuopion Lyseon lukio,Kuopio,Finland,1477
Uppsala University,Sten Nordin,Stockholm School of Economics,Stockholm Municipality,Sweden,1477
Uppsala University,Carl Axel Gottlund,University of Helsinki,Helsinki,Finland,1477
Umeå University,Sven Oscar Kullander,Swedish Museum of Natural History,Stockholm Municipality,Sweden,1965
Uppsala University,Sven Berggren,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Axel Möller,Lund University,Lund Municipality,Sweden,1666
University of Gothenburg,Erik Lönnroth,University of Gothenburg,Gothenburg Municipality,Sweden,1954
Uppsala University,Oscar Alin,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Percy Dudgeon Quensel,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Frans Reinhold Kjellman,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Einar Naumann,Lund University,Lund Municipality,Sweden,1666
Royal Institute of Technology,Sven-Gösta Nilsson,"University of California, Berkeley",Berkeley,United States of America,1827
Uppsala University,John Axel Nannfeldt,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Fredrik Adam Smitt,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Fredrik Adam Smitt,Stockholm University,Stockholm Municipality,Sweden,1666
Lund University,Carl Gustaf Thomson,Lund University,Lund Municipality,Sweden,1666
Umeå University,Isabelle Attard,Muséum national d'histoire naturelle,Paris,France,1965
Uppsala University,Yngve Brilioth,Lund University,Lund Municipality,Sweden,1477
Lund University,Axel Leijonhufvud,Lund University,Lund Municipality,Sweden,1666
Uppsala University,Fredrik Georg Afzelius,Uppsala University,Uppsala Municipality,Sweden,1477
Chalmers University of Technology,Emil Victor Langlet,Royal Institute of Technology,Stockholm Municipality,Sweden,1829
Linköping University,Jonas Sjöström,Uppsala University,Uppsala Municipality,Sweden,1975
Royal Institute of Technology,Lennart Stockman,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Uppsala University,Jannis Kallinikos,London School of Economics and Political Science,City of Westminster,United Kingdom,1477
Uppsala University,Johan Sundberg,Royal Institute of Technology,Stockholm Municipality,Sweden,1477
Uppsala University,Nils Eberhard Svedelius,Uppsala University,Uppsala Municipality,Sweden,1477
Lund University,Otto Sylwan,University of Gothenburg,Gothenburg Municipality,Sweden,1666
Stockholm University,Bo Södersten,Lund University,Lund Municipality,Sweden,1878
Chalmers University of Technology,Dag Stranneby,Örebro University,Örebro Municipality,Sweden,1829
Lund University,Q6205478,Luleå University of Technology,Luleå Municipality,Sweden,1666
Lund University,Peter Stilbs,Uppsala University,Uppsala Municipality,Sweden,1666
Uppsala University,Hjalmar Théel,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Nils Svartholm,Chalmers University of Technology,Gothenburg Municipality,Sweden,1477
Lund University,Andreas Stobæus,Lund University,Lund Municipality,Sweden,1666
Royal Institute of Technology,Anders J. Thor,Royal Institute of Technology,Stockholm Municipality,Sweden,1827
Lund University,Esaias Tegnér the Younger,Lund University,Lund Municipality,Sweden,1666
Lund University,Peter Stilbs,Royal Institute of Technology,Stockholm Municipality,Sweden,1666
Uppsala University,Halvar Sundberg,Uppsala University,Uppsala Municipality,Sweden,1477
Uppsala University,Jannis Kallinikos,University of Bologna,Bologna,Italy,1477
